"0","#plots the boroughs with highest crime rate of 100"
"0","ggplot(london_boroughs_f, aes(long, lat, group = group, fill=crime_rate_2013>100)) +"
"0","  geom_polygon() + geom_path(colour=""white"", lwd=0.05) + coord_equal() +"
"0","  labs(x = ""lat"", y = ""lon"","
"0","       fill = ""Crime rate > 100"") +"
"0","  scale_fill_manual(values=c(""#BDBDBD"",""#2196F3"")) +"
"0","  ggtitle(""Crime rate > 100 (2013) "") +"
"0","  theme(axis.text = element_blank(), # change the theme options"
"0","        axis.title = element_blank(), # remove axis titles"
"0","        axis.ticks = element_blank()) # remove axis ticks"
